# ['MStar', 'MRate']
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.84408986 0.00195986
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
